,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
4819,256966,Lightning Charging Cable,2,14.95,10/22/19 05:50,"755 Lake St, Dallas, TX 75001"
4820,256967,USB-C Charging Cable,1,11.95,10/30/19 18:27,"85 Dogwood St, San Francisco, CA 94016"
4821,256968,LG Washing Machine,1,600.0,10/19/19 19:54,"776 9th St, San Francisco, CA 94016"
4822,256969,ThinkPad Laptop,1,999.99,10/14/19 12:58,"752 14th St, San Francisco, CA 94016"
4823,256970,Lightning Charging Cable,1,14.95,10/09/19 11:19,"617 Lake St, San Francisco, CA 94016"
4824,256971,Wired Headphones,1,11.99,10/01/19 14:33,"965 6th St, Atlanta, GA 30301"
4825,256972,Wired Headphones,1,11.99,10/31/19 11:30,"891 10th St, New York City, NY 10001"
4826,256973,ThinkPad Laptop,1,999.99,10/22/19 20:10,"149 Jackson St, Austin, TX 73301"
4827,256974,AAA Batteries (4-pack),2,2.99,10/26/19 09:44,"56 Maple St, Atlanta, GA 30301"
4828,256975,Bose SoundSport Headphones,1,99.99,10/25/19 12:44,"768 14th St, Los Angeles, CA 90001"
4829,256976,Lightning Charging Cable,1,14.95,10/16/19 11:23,"895 13th St, San Francisco, CA 94016"
4830,256977,Wired Headphones,1,11.99,10/18/19 06:17,"423 Madison St, Austin, TX 73301"
4831,256978,USB-C Charging Cable,2,11.95,10/04/19 09:58,"501 Hill St, Atlanta, GA 30301"
4832,256979,Apple Airpods Headphones,1,150.0,10/14/19 22:36,"268 Dogwood St, Los Angeles, CA 90001"
4833,256980,iPhone,1,700.0,10/08/19 23:08,"69 6th St, Seattle, WA 98101"
4834,256981,AAA Batteries (4-pack),1,2.99,10/25/19 23:27,"121 Chestnut St, San Francisco, CA 94016"
4835,256982,Google Phone,1,600.0,10/04/19 09:43,"982 Church St, New York City, NY 10001"
4836,256983,USB-C Charging Cable,1,11.95,10/20/19 23:45,"19 Maple St, New York City, NY 10001"
4837,256984,Wired Headphones,1,11.99,10/04/19 20:43,"667 Lake St, Los Angeles, CA 90001"
4838,256985,iPhone,1,700.0,10/04/19 23:00,"957 Hill St, Dallas, TX 75001"
4839,256986,34in Ultrawide Monitor,1,379.99,10/08/19 13:01,"470 13th St, Los Angeles, CA 90001"
4840,256987,USB-C Charging Cable,1,11.95,10/25/19 11:26,"423 West St, Boston, MA 02215"
4841,256988,Wired Headphones,2,11.99,10/19/19 22:33,"385 6th St, Dallas, TX 75001"
4842,256989,USB-C Charging Cable,1,11.95,10/04/19 11:02,"152 Center St, New York City, NY 10001"
4843,256990,Apple Airpods Headphones,1,150.0,10/01/19 18:01,"456 Dogwood St, Seattle, WA 98101"
4844,256991,iPhone,1,700.0,10/18/19 19:28,"928 River St, San Francisco, CA 94016"
4845,256992,Wired Headphones,1,11.99,10/16/19 13:11,"832 Church St, Dallas, TX 75001"
4846,256993,AAA Batteries (4-pack),1,2.99,10/07/19 14:14,"136 Elm St, Boston, MA 02215"
4847,256994,USB-C Charging Cable,1,11.95,10/12/19 22:32,"994 Madison St, Los Angeles, CA 90001"
4848,256995,20in Monitor,1,109.99,10/15/19 20:27,"183 Walnut St, Boston, MA 02215"
4849,256996,Bose SoundSport Headphones,1,99.99,10/29/19 17:51,"808 Forest St, San Francisco, CA 94016"
4850,256997,27in 4K Gaming Monitor,1,389.99,10/08/19 21:08,"561 Dogwood St, Portland, OR 97035"
4851,256998,USB-C Charging Cable,1,11.95,10/08/19 19:18,"65 Lincoln St, San Francisco, CA 94016"
4852,256999,34in Ultrawide Monitor,1,379.99,10/11/19 20:49,"915 3rd St, New York City, NY 10001"
4853,257000,34in Ultrawide Monitor,1,379.99,10/23/19 09:01,"324 North St, San Francisco, CA 94016"
4854,257001,USB-C Charging Cable,1,11.95,10/26/19 09:14,"968 Walnut St, Seattle, WA 98101"
4855,257002,Flatscreen TV,1,300.0,10/21/19 15:03,"217 North St, Portland, OR 97035"
4856,257003,Apple Airpods Headphones,1,150.0,10/24/19 10:01,"674 Lakeview St, San Francisco, CA 94016"
4857,257004,Apple Airpods Headphones,1,150.0,10/22/19 19:55,"788 Adams St, Los Angeles, CA 90001"
4858,257005,AA Batteries (4-pack),2,3.84,10/03/19 13:24,"574 Dogwood St, New York City, NY 10001"
4859,257006,Flatscreen TV,1,300.0,10/10/19 19:54,"197 Lakeview St, Austin, TX 73301"
4860,257007,USB-C Charging Cable,1,11.95,10/17/19 08:31,"879 6th St, Los Angeles, CA 90001"
4861,257008,AA Batteries (4-pack),1,3.84,10/13/19 08:52,"267 5th St, San Francisco, CA 94016"
4862,257009,Flatscreen TV,1,300.0,10/31/19 09:43,"655 Washington St, Los Angeles, CA 90001"
4863,257010,Bose SoundSport Headphones,1,99.99,10/19/19 10:38,"291 Oak St, New York City, NY 10001"
4864,257011,AAA Batteries (4-pack),1,2.99,10/30/19 13:42,"952 8th St, Boston, MA 02215"
4865,257012,Lightning Charging Cable,1,14.95,10/18/19 21:07,"307 South St, New York City, NY 10001"
4866,257013,iPhone,1,700.0,10/31/19 14:00,"901 Chestnut St, Seattle, WA 98101"
4867,257014,AAA Batteries (4-pack),2,2.99,10/19/19 08:47,"498 2nd St, Dallas, TX 75001"
4868,257015,Apple Airpods Headphones,1,150.0,10/14/19 23:56,"983 Oak St, Boston, MA 02215"
4869,257016,USB-C Charging Cable,1,11.95,10/15/19 12:05,"260 Center St, Austin, TX 73301"
4870,257017,AA Batteries (4-pack),1,3.84,10/18/19 09:42,"890 12th St, San Francisco, CA 94016"
4871,257018,USB-C Charging Cable,1,11.95,10/25/19 21:10,"938 Dogwood St, Los Angeles, CA 90001"
4872,257019,Lightning Charging Cable,1,14.95,10/30/19 17:36,"246 14th St, Austin, TX 73301"
4873,257020,USB-C Charging Cable,1,11.95,10/01/19 05:50,"397 Oak St, Atlanta, GA 30301"
4874,257021,USB-C Charging Cable,1,11.95,10/11/19 13:04,"142 Lincoln St, San Francisco, CA 94016"
4875,257022,Lightning Charging Cable,1,14.95,10/27/19 21:14,"223 Main St, Los Angeles, CA 90001"
4876,257023,ThinkPad Laptop,1,999.99,10/09/19 11:17,"833 Ridge St, Atlanta, GA 30301"
4877,257024,Lightning Charging Cable,1,14.95,10/05/19 10:06,"63 South St, Atlanta, GA 30301"
4878,257025,iPhone,1,700.0,10/20/19 09:10,"909 Elm St, Dallas, TX 75001"
4879,257026,Google Phone,1,600.0,10/23/19 19:31,"753 Elm St, San Francisco, CA 94016"
4880,257027,Lightning Charging Cable,1,14.95,10/11/19 09:27,"986 Highland St, Los Angeles, CA 90001"
4881,257028,Wired Headphones,2,11.99,10/27/19 14:19,"105 Oak St, Portland, OR 97035"
4882,257029,27in FHD Monitor,1,149.99,10/15/19 19:36,"825 South St, San Francisco, CA 94016"
4883,257030,Bose SoundSport Headphones,1,99.99,10/25/19 16:32,"583 Sunset St, New York City, NY 10001"
4884,257031,Bose SoundSport Headphones,1,99.99,10/25/19 16:04,"18 Dogwood St, Austin, TX 73301"
4885,257032,AA Batteries (4-pack),1,3.84,10/18/19 09:42,"554 Forest St, San Francisco, CA 94016"
4886,257033,Wired Headphones,1,11.99,10/05/19 22:22,"682 Elm St, San Francisco, CA 94016"
4887,257034,34in Ultrawide Monitor,1,379.99,10/20/19 22:27,"376 2nd St, San Francisco, CA 94016"
4888,257035,Apple Airpods Headphones,1,150.0,10/14/19 18:55,"591 Lincoln St, San Francisco, CA 94016"
4889,257036,Google Phone,1,600.0,10/15/19 15:59,"66 Adams St, New York City, NY 10001"
4890,257036,USB-C Charging Cable,2,11.95,10/15/19 15:59,"66 Adams St, New York City, NY 10001"
4891,257037,iPhone,1,700.0,10/02/19 21:02,"371 13th St, New York City, NY 10001"
4892,257038,Bose SoundSport Headphones,1,99.99,10/03/19 01:52,"97 West St, San Francisco, CA 94016"
4893,257039,AA Batteries (4-pack),1,3.84,10/14/19 10:47,"564 3rd St, San Francisco, CA 94016"
4894,257040,Lightning Charging Cable,1,14.95,10/22/19 14:48,"829 Dogwood St, San Francisco, CA 94016"
4895,257041,Google Phone,1,600.0,10/31/19 10:04,"834 Hill St, Dallas, TX 75001"
4896,257042,AAA Batteries (4-pack),2,2.99,10/06/19 13:17,"529 Hickory St, Portland, OR 97035"
4897,257043,AAA Batteries (4-pack),1,2.99,10/17/19 16:06,"308 Lincoln St, Los Angeles, CA 90001"
4898,257044,Wired Headphones,1,11.99,10/23/19 04:28,"447 2nd St, Los Angeles, CA 90001"
4899,257045,Apple Airpods Headphones,1,150.0,10/04/19 18:07,"345 Wilson St, Portland, OR 97035"
4900,257046,Bose SoundSport Headphones,1,99.99,10/31/19 23:47,"739 North St, Austin, TX 73301"
4901,257047,Bose SoundSport Headphones,1,99.99,10/13/19 13:37,"361 8th St, San Francisco, CA 94016"
4902,257048,AAA Batteries (4-pack),2,2.99,10/28/19 19:09,"361 Madison St, New York City, NY 10001"
4903,257049,iPhone,1,700.0,10/18/19 07:30,"161 4th St, Seattle, WA 98101"
4904,257050,AAA Batteries (4-pack),1,2.99,10/26/19 20:49,"364 Willow St, Dallas, TX 75001"
4905,257051,Wired Headphones,2,11.99,10/21/19 12:08,"203 13th St, Atlanta, GA 30301"
4906,257052,Lightning Charging Cable,1,14.95,10/05/19 14:56,"563 Lincoln St, Los Angeles, CA 90001"
4907,257053,AA Batteries (4-pack),1,3.84,10/06/19 22:36,"76 South St, Portland, OR 97035"
4908,257054,USB-C Charging Cable,1,11.95,10/04/19 11:32,"812 Jackson St, San Francisco, CA 94016"
4909,257055,27in FHD Monitor,1,149.99,10/22/19 18:57,"755 Washington St, Boston, MA 02215"
4910,257056,USB-C Charging Cable,1,11.95,10/28/19 21:17,"725 8th St, New York City, NY 10001"
4911,257057,Lightning Charging Cable,1,14.95,10/17/19 20:22,"303 6th St, Atlanta, GA 30301"
4912,257058,iPhone,1,700.0,10/29/19 12:21,"99 5th St, San Francisco, CA 94016"
4913,257059,Google Phone,1,600.0,10/07/19 16:24,"724 Cherry St, Boston, MA 02215"
4914,257060,Lightning Charging Cable,1,14.95,10/17/19 16:30,"823 10th St, Boston, MA 02215"
4915,257061,AA Batteries (4-pack),1,3.84,10/15/19 11:20,"942 Jefferson St, New York City, NY 10001"
4916,257062,USB-C Charging Cable,2,11.95,10/16/19 12:16,"461 Meadow St, New York City, NY 10001"
4917,257063,Apple Airpods Headphones,1,150.0,10/21/19 23:05,"15 South St, San Francisco, CA 94016"
4918,257064,Bose SoundSport Headphones,1,99.99,10/11/19 15:20,"964 Jefferson St, San Francisco, CA 94016"
4919,257065,iPhone,1,700.0,10/10/19 18:09,"660 South St, Boston, MA 02215"
4920,257066,Lightning Charging Cable,1,14.95,10/26/19 19:08,"618 Jefferson St, New York City, NY 10001"
4921,257067,Macbook Pro Laptop,1,1700.0,10/19/19 19:08,"835 Main St, San Francisco, CA 94016"
4922,257068,Apple Airpods Headphones,1,150.0,10/11/19 20:35,"267 South St, Boston, MA 02215"
4923,257069,USB-C Charging Cable,1,11.95,10/10/19 11:17,"539 Hill St, Austin, TX 73301"
4924,257070,Apple Airpods Headphones,1,150.0,10/17/19 09:36,"645 14th St, San Francisco, CA 94016"
4925,257071,AA Batteries (4-pack),1,3.84,10/20/19 17:40,"987 Church St, San Francisco, CA 94016"
4926,257072,Lightning Charging Cable,1,14.95,10/16/19 09:42,"642 West St, Dallas, TX 75001"
4927,257073,34in Ultrawide Monitor,1,379.99,10/06/19 20:09,"566 Jefferson St, Seattle, WA 98101"
4928,257074,Apple Airpods Headphones,1,150.0,10/21/19 20:07,"923 Chestnut St, Los Angeles, CA 90001"
4929,257075,Wired Headphones,1,11.99,10/01/19 10:28,"940 5th St, Los Angeles, CA 90001"
4930,257076,Lightning Charging Cable,2,14.95,10/28/19 12:17,"470 6th St, Los Angeles, CA 90001"
4931,257077,Wired Headphones,1,11.99,10/08/19 18:45,"471 13th St, Boston, MA 02215"
4932,257078,Lightning Charging Cable,1,14.95,10/15/19 11:35,"657 Ridge St, Los Angeles, CA 90001"
4933,257079,AAA Batteries (4-pack),2,2.99,10/10/19 10:38,"577 12th St, Los Angeles, CA 90001"
4934,257080,iPhone,1,700.0,10/12/19 14:32,"540 Chestnut St, Boston, MA 02215"
4935,257081,Vareebadd Phone,1,400.0,10/09/19 22:35,"907 North St, San Francisco, CA 94016"
4936,257082,Lightning Charging Cable,1,14.95,10/08/19 15:23,"810 Johnson St, Los Angeles, CA 90001"
4937,257083,AAA Batteries (4-pack),3,2.99,10/14/19 13:37,"741 Highland St, Atlanta, GA 30301"
4938,257084,Vareebadd Phone,1,400.0,10/18/19 09:10,"835 Chestnut St, San Francisco, CA 94016"
4939,257085,AAA Batteries (4-pack),1,2.99,10/11/19 16:43,"47 Pine St, New York City, NY 10001"
4940,257086,Wired Headphones,1,11.99,10/08/19 10:24,"832 Washington St, Atlanta, GA 30301"
4941,257087,27in 4K Gaming Monitor,1,389.99,10/13/19 10:46,"472 5th St, Atlanta, GA 30301"
4942,257088,Apple Airpods Headphones,1,150.0,10/21/19 12:39,"637 Dogwood St, Boston, MA 02215"
4943,257088,Apple Airpods Headphones,1,150.0,10/21/19 12:39,"637 Dogwood St, Boston, MA 02215"
4944,257089,Bose SoundSport Headphones,1,99.99,10/09/19 23:44,"327 14th St, Boston, MA 02215"
4945,257090,Bose SoundSport Headphones,1,99.99,10/09/19 14:01,"260 Walnut St, Boston, MA 02215"
4946,257091,27in FHD Monitor,1,149.99,10/26/19 17:14,"239 Walnut St, San Francisco, CA 94016"
4947,257092,USB-C Charging Cable,1,11.95,10/14/19 16:52,"769 Elm St, New York City, NY 10001"
4948,257093,USB-C Charging Cable,1,11.95,10/27/19 14:23,"402 14th St, Austin, TX 73301"
4949,257094,Lightning Charging Cable,1,14.95,10/10/19 21:55,"687 3rd St, San Francisco, CA 94016"
4950,257095,USB-C Charging Cable,1,11.95,10/17/19 20:07,"963 Highland St, Boston, MA 02215"
4951,257096,Lightning Charging Cable,1,14.95,10/27/19 12:39,"975 Cherry St, San Francisco, CA 94016"
4952,257097,USB-C Charging Cable,1,11.95,10/02/19 04:33,"748 4th St, Los Angeles, CA 90001"
4953,257098,Apple Airpods Headphones,1,150.0,10/29/19 14:27,"728 11th St, Los Angeles, CA 90001"
4954,257099,USB-C Charging Cable,1,11.95,10/24/19 10:11,"810 Main St, San Francisco, CA 94016"
4955,257100,AA Batteries (4-pack),1,3.84,10/15/19 17:59,"348 Wilson St, Los Angeles, CA 90001"
4956,257101,Wired Headphones,1,11.99,10/30/19 17:18,"926 11th St, New York City, NY 10001"
4957,257102,27in FHD Monitor,1,149.99,10/02/19 22:05,"978 2nd St, New York City, NY 10001"
4958,257103,AA Batteries (4-pack),1,3.84,10/08/19 11:45,"692 14th St, New York City, NY 10001"
4959,257104,AAA Batteries (4-pack),2,2.99,10/17/19 11:18,"444 Ridge St, San Francisco, CA 94016"
4960,257105,Lightning Charging Cable,1,14.95,10/30/19 21:38,"106 Elm St, Boston, MA 02215"
4961,257106,Apple Airpods Headphones,1,150.0,10/20/19 13:01,"497 1st St, Dallas, TX 75001"
4962,257107,27in 4K Gaming Monitor,1,389.99,10/13/19 06:39,"349 5th St, Atlanta, GA 30301"
4963,257108,Vareebadd Phone,1,400.0,10/14/19 23:25,"178 Main St, Dallas, TX 75001"
4964,257109,27in 4K Gaming Monitor,1,389.99,10/21/19 23:19,"892 Oak St, Los Angeles, CA 90001"
4965,257110,27in FHD Monitor,1,149.99,10/11/19 22:42,"520 West St, Seattle, WA 98101"
4966,257111,Apple Airpods Headphones,1,150.0,10/24/19 16:44,"336 13th St, Dallas, TX 75001"
4967,257112,27in 4K Gaming Monitor,1,389.99,10/23/19 11:27,"427 West St, San Francisco, CA 94016"
4968,257113,AA Batteries (4-pack),1,3.84,10/15/19 15:31,"467 Wilson St, San Francisco, CA 94016"
4969,257114,27in 4K Gaming Monitor,1,389.99,10/01/19 14:11,"456 13th St, Seattle, WA 98101"
4970,257115,Apple Airpods Headphones,1,150.0,10/16/19 16:42,"667 9th St, San Francisco, CA 94016"
4971,257116,Lightning Charging Cable,1,14.95,10/09/19 08:54,"949 2nd St, Boston, MA 02215"
4972,257117,ThinkPad Laptop,1,999.99,10/01/19 13:59,"404 Dogwood St, Los Angeles, CA 90001"
4973,257118,Apple Airpods Headphones,1,150.0,10/31/19 17:04,"802 Wilson St, Austin, TX 73301"
4974,257119,Lightning Charging Cable,1,14.95,10/04/19 22:04,"203 Spruce St, Los Angeles, CA 90001"
4975,257120,Google Phone,1,600.0,10/13/19 17:59,"544 1st St, Los Angeles, CA 90001"
4976,257120,USB-C Charging Cable,1,11.95,10/13/19 17:59,"544 1st St, Los Angeles, CA 90001"
4977,257121,AAA Batteries (4-pack),1,2.99,10/19/19 09:08,"279 River St, Boston, MA 02215"
4978,257122,AA Batteries (4-pack),1,3.84,10/25/19 22:42,"506 11th St, Dallas, TX 75001"
4979,257123,Macbook Pro Laptop,1,1700.0,10/30/19 10:33,"819 Hickory St, San Francisco, CA 94016"
4980,257124,Lightning Charging Cable,1,14.95,10/29/19 06:43,"497 Center St, Seattle, WA 98101"
4981,257125,Apple Airpods Headphones,1,150.0,10/24/19 14:30,"357 Cedar St, San Francisco, CA 94016"
4982,257126,AAA Batteries (4-pack),1,2.99,10/15/19 13:53,"246 Forest St, Atlanta, GA 30301"
4983,257127,USB-C Charging Cable,1,11.95,10/16/19 12:45,"702 Cedar St, Los Angeles, CA 90001"
4984,257128,AA Batteries (4-pack),1,3.84,10/07/19 16:23,"202 Pine St, San Francisco, CA 94016"
4985,257129,iPhone,1,700.0,10/04/19 10:57,"899 Willow St, Atlanta, GA 30301"
4986,257130,USB-C Charging Cable,1,11.95,10/16/19 20:01,"412 Hill St, Austin, TX 73301"
4987,257131,Wired Headphones,1,11.99,10/20/19 22:59,"991 Johnson St, Dallas, TX 75001"
4988,257132,Lightning Charging Cable,2,14.95,10/07/19 09:13,"442 8th St, San Francisco, CA 94016"
4989,257133,34in Ultrawide Monitor,1,379.99,10/06/19 10:27,"93 Spruce St, Los Angeles, CA 90001"
4990,257134,Google Phone,1,600.0,10/05/19 21:18,"613 Chestnut St, Los Angeles, CA 90001"
4991,257134,USB-C Charging Cable,1,11.95,10/05/19 21:18,"613 Chestnut St, Los Angeles, CA 90001"
4992,257135,20in Monitor,1,109.99,10/17/19 11:57,"702 11th St, San Francisco, CA 94016"
4993,257136,ThinkPad Laptop,1,999.99,10/23/19 20:14,"352 Adams St, Dallas, TX 75001"
4994,257137,AAA Batteries (4-pack),1,2.99,10/21/19 19:19,"731 Jackson St, San Francisco, CA 94016"
4995,257138,Lightning Charging Cable,1,14.95,10/23/19 00:18,"988 Lincoln St, Seattle, WA 98101"
4996,257139,USB-C Charging Cable,1,11.95,10/25/19 15:14,"509 Lake St, Dallas, TX 75001"
4997,257140,Wired Headphones,1,11.99,10/24/19 09:32,"546 Hill St, San Francisco, CA 94016"
4998,257141,AA Batteries (4-pack),2,3.84,10/04/19 19:08,"774 11th St, Seattle, WA 98101"
4999,257142,Lightning Charging Cable,2,14.95,10/31/19 08:59,"613 Adams St, New York City, NY 10001"
5000,257143,Wired Headphones,1,11.99,10/03/19 13:54,"308 8th St, San Francisco, CA 94016"
5001,257144,Vareebadd Phone,1,400.0,10/08/19 22:46,"708 River St, Austin, TX 73301"
5002,257144,USB-C Charging Cable,2,11.95,10/08/19 22:46,"708 River St, Austin, TX 73301"
5003,257145,Apple Airpods Headphones,1,150.0,10/21/19 14:50,"500 3rd St, San Francisco, CA 94016"
5004,257146,AA Batteries (4-pack),1,3.84,10/10/19 18:23,"744 Lake St, New York City, NY 10001"
5005,257147,Apple Airpods Headphones,1,150.0,10/05/19 13:25,"871 12th St, New York City, NY 10001"
5006,257148,Apple Airpods Headphones,1,150.0,10/27/19 19:23,"868 Oak St, Los Angeles, CA 90001"
5007,257149,Wired Headphones,1,11.99,10/06/19 17:04,"52 Center St, Austin, TX 73301"
5008,257150,AA Batteries (4-pack),1,3.84,10/07/19 23:52,"380 Hill St, Seattle, WA 98101"
5009,257151,Wired Headphones,1,11.99,10/22/19 13:00,"792 Lake St, Seattle, WA 98101"
5010,257152,AAA Batteries (4-pack),2,2.99,10/16/19 21:46,"877 Spruce St, Dallas, TX 75001"
5011,257153,AA Batteries (4-pack),1,3.84,10/28/19 20:44,"109 11th St, Boston, MA 02215"
5012,257154,Flatscreen TV,1,300.0,10/18/19 18:25,"147 River St, Boston, MA 02215"
5013,257155,Bose SoundSport Headphones,1,99.99,10/08/19 15:30,"628 8th St, Los Angeles, CA 90001"
5014,257156,Lightning Charging Cable,1,14.95,10/09/19 19:10,"972 Sunset St, San Francisco, CA 94016"
5015,257157,27in FHD Monitor,1,149.99,10/15/19 13:46,"906 Cedar St, San Francisco, CA 94016"
5016,257158,Google Phone,1,600.0,10/21/19 08:15,"107 4th St, Portland, OR 97035"
5017,257159,Macbook Pro Laptop,1,1700.0,10/27/19 18:02,"821 Meadow St, San Francisco, CA 94016"
5018,257160,Bose SoundSport Headphones,1,99.99,10/07/19 19:26,"611 Ridge St, San Francisco, CA 94016"
5019,257161,20in Monitor,1,109.99,10/27/19 15:43,"836 Main St, New York City, NY 10001"
5020,257162,Wired Headphones,1,11.99,10/19/19 18:58,"382 5th St, San Francisco, CA 94016"
5021,257163,Flatscreen TV,1,300.0,10/26/19 04:12,"682 Highland St, Dallas, TX 75001"
5022,257164,Lightning Charging Cable,2,14.95,10/18/19 22:37,"999 Lincoln St, San Francisco, CA 94016"
5023,257165,AA Batteries (4-pack),1,3.84,10/16/19 19:29,"410 12th St, Boston, MA 02215"
5024,257166,Wired Headphones,1,11.99,10/03/19 17:04,"126 Walnut St, Atlanta, GA 30301"
5025,257167,AAA Batteries (4-pack),1,2.99,10/05/19 07:51,"686 Washington St, New York City, NY 10001"
5026,257168,Lightning Charging Cable,1,14.95,10/28/19 18:10,"856 Willow St, Boston, MA 02215"
5027,257169,AAA Batteries (4-pack),1,2.99,10/17/19 19:13,"996 Lake St, Los Angeles, CA 90001"
5028,257170,AAA Batteries (4-pack),3,2.99,10/02/19 14:02,"341 11th St, Seattle, WA 98101"
5029,257171,AAA Batteries (4-pack),1,2.99,10/20/19 11:59,"203 Johnson St, Atlanta, GA 30301"
5030,257172,AAA Batteries (4-pack),1,2.99,10/17/19 20:33,"262 11th St, Portland, OR 97035"
5031,257173,AA Batteries (4-pack),1,3.84,10/31/19 21:32,"154 10th St, Seattle, WA 98101"
5032,257174,34in Ultrawide Monitor,1,379.99,10/13/19 20:27,"716 Center St, Portland, OR 97035"
5033,257175,AAA Batteries (4-pack),1,2.99,10/19/19 00:59,"12 Cherry St, Dallas, TX 75001"
5034,257176,27in 4K Gaming Monitor,1,389.99,10/23/19 08:07,"62 Spruce St, Los Angeles, CA 90001"
5035,257177,AAA Batteries (4-pack),5,2.99,10/29/19 11:41,"72 West St, Austin, TX 73301"
5036,257178,27in FHD Monitor,1,149.99,11/01/19 03:07,"391 Forest St, Portland, OR 97035"
5037,257179,AAA Batteries (4-pack),3,2.99,10/18/19 11:04,"560 Oak St, San Francisco, CA 94016"
5038,257180,Lightning Charging Cable,1,14.95,10/19/19 20:09,"666 Main St, Atlanta, GA 30301"
5039,257181,USB-C Charging Cable,1,11.95,10/11/19 16:54,"605 8th St, Atlanta, GA 30301"
5040,257182,USB-C Charging Cable,1,11.95,10/02/19 09:57,"325 Willow St, Atlanta, GA 30301"
5041,257183,AA Batteries (4-pack),1,3.84,10/23/19 19:16,"152 Church St, Austin, TX 73301"
5042,257184,AAA Batteries (4-pack),1,2.99,10/02/19 13:57,"219 Chestnut St, Atlanta, GA 30301"
5043,257185,Google Phone,1,600.0,10/14/19 21:30,"461 Lakeview St, Boston, MA 02215"
5044,257186,27in FHD Monitor,1,149.99,10/12/19 12:27,"540 Lincoln St, Portland, OR 97035"
5045,257187,Apple Airpods Headphones,1,150.0,10/24/19 17:12,"638 Pine St, Boston, MA 02215"
5046,257188,Lightning Charging Cable,1,14.95,10/10/19 15:35,"142 Spruce St, San Francisco, CA 94016"
5047,257189,27in 4K Gaming Monitor,1,389.99,10/09/19 23:52,"959 Hill St, Seattle, WA 98101"
5048,257190,Lightning Charging Cable,1,14.95,10/18/19 14:55,"930 North St, Austin, TX 73301"
5049,257191,Google Phone,1,600.0,10/18/19 19:06,"35 Jefferson St, San Francisco, CA 94016"
5050,257192,Bose SoundSport Headphones,1,99.99,10/18/19 13:33,"223 Cedar St, Atlanta, GA 30301"
5051,257193,USB-C Charging Cable,1,11.95,10/31/19 07:51,"193 Johnson St, Los Angeles, CA 90001"
5052,257194,Lightning Charging Cable,1,14.95,10/28/19 21:26,"68 Elm St, Seattle, WA 98101"
5053,257195,AA Batteries (4-pack),1,3.84,10/10/19 14:26,"101 Main St, Atlanta, GA 30301"
5054,257196,AAA Batteries (4-pack),1,2.99,10/19/19 15:11,"620 Jackson St, Seattle, WA 98101"
5055,257197,27in FHD Monitor,1,149.99,10/30/19 22:46,"283 Hickory St, Los Angeles, CA 90001"
5056,257198,Wired Headphones,1,11.99,10/20/19 11:43,"758 River St, San Francisco, CA 94016"
5057,257199,Apple Airpods Headphones,1,150.0,10/29/19 17:53,"286 Adams St, San Francisco, CA 94016"
5058,257200,Wired Headphones,1,11.99,10/23/19 20:33,"160 Hickory St, San Francisco, CA 94016"
5059,257201,Lightning Charging Cable,1,14.95,10/18/19 12:45,"478 Ridge St, Portland, OR 97035"
5060,257202,AAA Batteries (4-pack),1,2.99,10/22/19 09:31,"775 Church St, Boston, MA 02215"
5061,257203,Lightning Charging Cable,1,14.95,10/22/19 19:39,"490 Madison St, Austin, TX 73301"
5062,257204,Macbook Pro Laptop,1,1700.0,10/30/19 21:16,"708 2nd St, Atlanta, GA 30301"
5063,257205,USB-C Charging Cable,1,11.95,10/10/19 10:24,"37 Hill St, San Francisco, CA 94016"
5064,257206,AA Batteries (4-pack),1,3.84,10/15/19 09:35,"6 South St, San Francisco, CA 94016"
5065,257207,LG Dryer,1,600.0,10/25/19 17:33,"234 Johnson St, Boston, MA 02215"
5066,257208,AA Batteries (4-pack),1,3.84,10/20/19 11:04,"776 10th St, San Francisco, CA 94016"
5067,257209,AA Batteries (4-pack),1,3.84,10/10/19 12:57,"810 Main St, San Francisco, CA 94016"
5068,257210,Bose SoundSport Headphones,1,99.99,10/12/19 18:35,"207 River St, Los Angeles, CA 90001"
5069,257211,AA Batteries (4-pack),1,3.84,10/13/19 22:41,"992 Johnson St, San Francisco, CA 94016"
5070,257211,AA Batteries (4-pack),3,3.84,10/13/19 22:41,"992 Johnson St, San Francisco, CA 94016"
5071,257212,27in FHD Monitor,1,149.99,10/15/19 19:10,"721 Sunset St, Portland, OR 97035"
5072,257213,Lightning Charging Cable,2,14.95,10/30/19 09:05,"733 River St, Los Angeles, CA 90001"
5073,257214,AAA Batteries (4-pack),5,2.99,10/04/19 20:18,"831 Cedar St, Atlanta, GA 30301"
5074,257215,27in FHD Monitor,1,149.99,10/09/19 19:05,"527 7th St, Austin, TX 73301"
5075,257216,AAA Batteries (4-pack),2,2.99,10/04/19 22:27,"38 Lake St, Atlanta, GA 30301"
5076,257217,Wired Headphones,1,11.99,10/26/19 08:21,"563 Elm St, Los Angeles, CA 90001"
5077,257218,27in FHD Monitor,1,149.99,10/24/19 18:36,"931 Lincoln St, San Francisco, CA 94016"
5078,257219,Lightning Charging Cable,1,14.95,10/12/19 20:11,"536 Hill St, Boston, MA 02215"
5079,257220,Macbook Pro Laptop,1,1700.0,10/11/19 17:16,"354 14th St, San Francisco, CA 94016"
5080,257221,Macbook Pro Laptop,1,1700.0,10/13/19 17:27,"28 Forest St, Atlanta, GA 30301"
