,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
4023,227967,AAA Batteries (4-pack),2,2.99,07/27/19 14:33,"559 Dogwood St, Dallas, TX 75001"
4024,227968,Apple Airpods Headphones,1,150.0,07/02/19 10:16,"101 9th St, Portland, ME 04101"
4025,227969,ThinkPad Laptop,1,999.99,07/08/19 11:10,"663 4th St, Atlanta, GA 30301"
4026,227970,iPhone,1,700.0,07/07/19 07:40,"743 Forest St, Boston, MA 02215"
4027,227971,34in Ultrawide Monitor,1,379.99,07/28/19 09:35,"342 Madison St, Atlanta, GA 30301"
4028,227972,AAA Batteries (4-pack),1,2.99,07/28/19 13:46,"660 2nd St, Seattle, WA 98101"
4029,227973,AAA Batteries (4-pack),1,2.99,07/17/19 18:10,"884 14th St, Boston, MA 02215"
4030,227974,34in Ultrawide Monitor,1,379.99,07/23/19 22:03,"863 Jefferson St, San Francisco, CA 94016"
4031,227975,Wired Headphones,1,11.99,07/02/19 12:12,"964 Oak St, New York City, NY 10001"
4032,227976,AAA Batteries (4-pack),3,2.99,07/12/19 20:10,"758 North St, New York City, NY 10001"
4033,227977,AA Batteries (4-pack),1,3.84,07/11/19 18:15,"79 Highland St, Boston, MA 02215"
4034,227978,27in 4K Gaming Monitor,1,389.99,07/29/19 12:42,"788 8th St, Los Angeles, CA 90001"
4035,227979,AA Batteries (4-pack),1,3.84,07/16/19 12:18,"617 Madison St, Seattle, WA 98101"
4036,227980,Wired Headphones,1,11.99,07/27/19 10:27,"278 Hickory St, San Francisco, CA 94016"
4037,227981,AAA Batteries (4-pack),1,2.99,07/07/19 14:49,"548 4th St, San Francisco, CA 94016"
4038,227982,Lightning Charging Cable,1,14.95,07/06/19 22:58,"835 7th St, Los Angeles, CA 90001"
4039,227983,AA Batteries (4-pack),3,3.84,07/07/19 19:03,"69 14th St, San Francisco, CA 94016"
4040,227984,Bose SoundSport Headphones,1,99.99,07/31/19 12:12,"8 Elm St, San Francisco, CA 94016"
4041,227985,USB-C Charging Cable,1,11.95,07/28/19 19:08,"256 North St, Boston, MA 02215"
4042,227986,27in FHD Monitor,1,149.99,07/07/19 00:35,"612 Johnson St, San Francisco, CA 94016"
4043,227987,Bose SoundSport Headphones,1,99.99,07/17/19 17:32,"384 3rd St, Atlanta, GA 30301"
4044,227988,Lightning Charging Cable,1,14.95,07/21/19 19:53,"291 Lakeview St, Dallas, TX 75001"
4045,227988,Lightning Charging Cable,1,14.95,07/21/19 19:53,"291 Lakeview St, Dallas, TX 75001"
4046,227989,USB-C Charging Cable,1,11.95,07/07/19 17:55,"71 West St, San Francisco, CA 94016"
4047,227990,Lightning Charging Cable,1,14.95,07/06/19 11:43,"300 13th St, Los Angeles, CA 90001"
4048,227991,Google Phone,1,600.0,07/01/19 17:37,"72 9th St, San Francisco, CA 94016"
4049,227992,AAA Batteries (4-pack),1,2.99,07/23/19 20:42,"812 Sunset St, New York City, NY 10001"
4050,227993,27in FHD Monitor,1,149.99,07/02/19 23:07,"518 Forest St, New York City, NY 10001"
4051,227994,Bose SoundSport Headphones,1,99.99,07/19/19 18:06,"835 Lake St, Portland, OR 97035"
4052,227995,Bose SoundSport Headphones,1,99.99,07/19/19 22:08,"409 Madison St, Austin, TX 73301"
4053,227996,Apple Airpods Headphones,1,150.0,07/12/19 19:37,"856 Pine St, San Francisco, CA 94016"
4054,227997,USB-C Charging Cable,1,11.95,07/09/19 08:07,"153 11th St, San Francisco, CA 94016"
4055,227998,Lightning Charging Cable,1,14.95,07/23/19 10:11,"800 River St, San Francisco, CA 94016"
4056,227999,Lightning Charging Cable,1,14.95,07/15/19 04:12,"129 Oak St, Atlanta, GA 30301"
4057,228000,Apple Airpods Headphones,1,150.0,07/26/19 20:55,"830 Washington St, Atlanta, GA 30301"
4058,228001,Wired Headphones,1,11.99,07/30/19 09:14,"231 6th St, San Francisco, CA 94016"
4059,228002,ThinkPad Laptop,1,999.99,07/13/19 23:06,"617 Elm St, San Francisco, CA 94016"
4060,228003,Apple Airpods Headphones,1,150.0,07/16/19 16:34,"144 13th St, Portland, ME 04101"
4061,228004,Apple Airpods Headphones,1,150.0,07/18/19 13:59,"903 13th St, Atlanta, GA 30301"
4062,228005,Flatscreen TV,1,300.0,07/17/19 16:04,"870 13th St, New York City, NY 10001"
4063,228006,USB-C Charging Cable,1,11.95,07/07/19 00:29,"311 2nd St, San Francisco, CA 94016"
4064,228007,27in 4K Gaming Monitor,1,389.99,07/13/19 12:56,"303 Madison St, Seattle, WA 98101"
4065,228008,Flatscreen TV,1,300.0,07/09/19 12:09,"929 Sunset St, San Francisco, CA 94016"
4066,228009,Apple Airpods Headphones,1,150.0,07/23/19 17:46,"701 Maple St, Atlanta, GA 30301"
4067,228010,AA Batteries (4-pack),1,3.84,07/03/19 18:52,"196 4th St, Dallas, TX 75001"
4068,228011,Bose SoundSport Headphones,1,99.99,07/24/19 06:40,"991 3rd St, San Francisco, CA 94016"
4069,228012,Lightning Charging Cable,1,14.95,07/22/19 22:22,"698 Main St, San Francisco, CA 94016"
4070,228012,Lightning Charging Cable,1,14.95,07/22/19 22:22,"698 Main St, San Francisco, CA 94016"
4071,228013,AA Batteries (4-pack),1,3.84,07/02/19 11:03,"256 Main St, Dallas, TX 75001"
4072,228014,34in Ultrawide Monitor,1,379.99,07/29/19 12:58,"106 5th St, Los Angeles, CA 90001"
4073,228015,USB-C Charging Cable,1,11.95,07/18/19 18:28,"885 10th St, New York City, NY 10001"
4074,228016,Google Phone,1,600.0,07/29/19 18:55,"490 Center St, San Francisco, CA 94016"
4075,228017,AA Batteries (4-pack),1,3.84,07/16/19 14:18,"918 Dogwood St, Portland, OR 97035"
4076,228018,USB-C Charging Cable,1,11.95,07/04/19 08:12,"925 Church St, Los Angeles, CA 90001"
4077,228019,iPhone,1,700.0,07/02/19 23:37,"82 Oak St, San Francisco, CA 94016"
4078,228020,iPhone,1,700.0,07/27/19 21:11,"819 9th St, Boston, MA 02215"
4079,228021,AA Batteries (4-pack),4,3.84,07/15/19 19:30,"95 3rd St, San Francisco, CA 94016"
4080,228022,Lightning Charging Cable,1,14.95,07/21/19 11:56,"64 River St, New York City, NY 10001"
4081,228023,AA Batteries (4-pack),1,3.84,07/27/19 11:43,"196 Meadow St, Los Angeles, CA 90001"
4082,228024,USB-C Charging Cable,1,11.95,07/13/19 11:29,"459 Lincoln St, San Francisco, CA 94016"
4083,228025,Bose SoundSport Headphones,1,99.99,07/22/19 18:08,"511 Chestnut St, Boston, MA 02215"
4084,228026,Google Phone,1,600.0,07/10/19 09:44,"425 14th St, New York City, NY 10001"
4085,228026,Wired Headphones,1,11.99,07/10/19 09:44,"425 14th St, New York City, NY 10001"
4086,228027,27in FHD Monitor,1,149.99,07/09/19 08:27,"204 11th St, Dallas, TX 75001"
4087,228028,Wired Headphones,1,11.99,07/16/19 11:08,"939 West St, Dallas, TX 75001"
4088,228029,AAA Batteries (4-pack),3,2.99,07/12/19 13:20,"449 Wilson St, Atlanta, GA 30301"
4089,228030,Google Phone,1,600.0,07/12/19 07:53,"730 12th St, San Francisco, CA 94016"
4090,228030,USB-C Charging Cable,1,11.95,07/12/19 07:53,"730 12th St, San Francisco, CA 94016"
4091,228031,USB-C Charging Cable,2,11.95,07/15/19 23:40,"61 Lincoln St, Boston, MA 02215"
4092,228032,AAA Batteries (4-pack),1,2.99,07/18/19 11:08,"875 Dogwood St, Los Angeles, CA 90001"
4093,228033,AA Batteries (4-pack),1,3.84,07/31/19 21:33,"824 11th St, Boston, MA 02215"
4094,228034,AA Batteries (4-pack),1,3.84,07/06/19 13:22,"730 Main St, Dallas, TX 75001"
4095,228035,AA Batteries (4-pack),1,3.84,07/10/19 17:04,"208 4th St, Austin, TX 73301"
4096,228036,iPhone,1,700.0,07/10/19 21:26,"43 Adams St, San Francisco, CA 94016"
4097,228037,AA Batteries (4-pack),1,3.84,07/10/19 18:02,"334 Meadow St, Portland, OR 97035"
4098,228038,Vareebadd Phone,1,400.0,07/15/19 13:00,"499 Hickory St, Portland, ME 04101"
4099,228038,USB-C Charging Cable,1,11.95,07/15/19 13:00,"499 Hickory St, Portland, ME 04101"
4100,228039,Google Phone,1,600.0,07/20/19 05:11,"368 Dogwood St, Seattle, WA 98101"
4101,228040,AAA Batteries (4-pack),1,2.99,07/16/19 21:02,"847 8th St, Los Angeles, CA 90001"
4102,228041,iPhone,1,700.0,07/05/19 13:21,"219 Cherry St, Boston, MA 02215"
4103,228042,AA Batteries (4-pack),1,3.84,07/17/19 01:46,"227 14th St, New York City, NY 10001"
4104,228043,Lightning Charging Cable,1,14.95,07/18/19 17:00,"3 Sunset St, San Francisco, CA 94016"
4105,228044,Apple Airpods Headphones,1,150.0,07/26/19 12:30,"266 12th St, Seattle, WA 98101"
4106,228045,Flatscreen TV,1,300.0,07/24/19 09:39,"309 Hill St, New York City, NY 10001"
4107,228046,Lightning Charging Cable,1,14.95,07/26/19 19:29,"496 3rd St, Atlanta, GA 30301"
4108,228047,Macbook Pro Laptop,1,1700.0,07/23/19 10:36,"29 Lakeview St, Boston, MA 02215"
4109,228048,AA Batteries (4-pack),2,3.84,07/22/19 11:25,"477 Pine St, Dallas, TX 75001"
4110,228049,27in FHD Monitor,1,149.99,07/12/19 22:49,"963 3rd St, Atlanta, GA 30301"
4111,228050,Lightning Charging Cable,1,14.95,07/10/19 07:18,"408 Maple St, San Francisco, CA 94016"
4112,228051,ThinkPad Laptop,1,999.99,07/23/19 11:05,"800 5th St, Austin, TX 73301"
4113,228051,ThinkPad Laptop,1,999.99,07/23/19 11:05,"800 5th St, Austin, TX 73301"
4114,228052,USB-C Charging Cable,1,11.95,07/20/19 09:06,"206 Highland St, San Francisco, CA 94016"
4115,228053,AA Batteries (4-pack),1,3.84,07/14/19 07:55,"656 North St, Los Angeles, CA 90001"
4116,228054,Lightning Charging Cable,1,14.95,07/24/19 23:36,"146 Willow St, Seattle, WA 98101"
4117,228055,Apple Airpods Headphones,1,150.0,07/13/19 23:05,"911 Church St, Portland, OR 97035"
4118,228056,AAA Batteries (4-pack),1,2.99,07/01/19 21:45,"129 5th St, Atlanta, GA 30301"
4119,228057,Lightning Charging Cable,1,14.95,07/30/19 16:36,"340 Ridge St, Boston, MA 02215"
4120,228058,USB-C Charging Cable,1,11.95,07/13/19 18:02,"648 Church St, Austin, TX 73301"
4121,228059,Lightning Charging Cable,1,14.95,07/02/19 14:40,"76 North St, New York City, NY 10001"
4122,228060,34in Ultrawide Monitor,1,379.99,07/18/19 11:08,"784 11th St, San Francisco, CA 94016"
4123,228061,27in FHD Monitor,1,149.99,07/15/19 12:28,"107 Willow St, New York City, NY 10001"
4124,228062,Wired Headphones,1,11.99,07/05/19 16:54,"618 Walnut St, Boston, MA 02215"
4125,228063,34in Ultrawide Monitor,1,379.99,07/10/19 10:00,"685 10th St, Atlanta, GA 30301"
4126,228064,27in FHD Monitor,1,149.99,07/15/19 13:04,"582 5th St, Atlanta, GA 30301"
4127,228065,34in Ultrawide Monitor,1,379.99,07/18/19 19:35,"836 Lincoln St, San Francisco, CA 94016"
4128,228066,AAA Batteries (4-pack),1,2.99,07/01/19 08:29,"213 Oak St, San Francisco, CA 94016"
4129,228067,AA Batteries (4-pack),1,3.84,07/27/19 00:10,"663 Meadow St, New York City, NY 10001"
4130,228068,34in Ultrawide Monitor,1,379.99,07/07/19 13:10,"106 Dogwood St, Los Angeles, CA 90001"
4131,228069,Vareebadd Phone,1,400.0,07/03/19 21:00,"23 Meadow St, San Francisco, CA 94016"
4132,228070,Flatscreen TV,1,300.0,07/15/19 10:58,"130 Ridge St, New York City, NY 10001"
4133,228071,iPhone,1,700.0,07/08/19 19:01,"590 Forest St, Austin, TX 73301"
4134,228072,AAA Batteries (4-pack),1,2.99,07/07/19 13:04,"599 Lake St, Boston, MA 02215"
4135,228073,AAA Batteries (4-pack),1,2.99,07/15/19 18:12,"693 Walnut St, Boston, MA 02215"
4136,228074,34in Ultrawide Monitor,1,379.99,07/10/19 10:56,"498 Johnson St, San Francisco, CA 94016"
4137,228075,AAA Batteries (4-pack),1,2.99,07/30/19 13:10,"690 Lakeview St, San Francisco, CA 94016"
4138,228076,27in FHD Monitor,1,149.99,07/12/19 09:43,"562 Cedar St, Boston, MA 02215"
4139,228077,Vareebadd Phone,1,400.0,07/29/19 14:29,"727 Cherry St, Los Angeles, CA 90001"
4140,228077,USB-C Charging Cable,1,11.95,07/29/19 14:29,"727 Cherry St, Los Angeles, CA 90001"
4141,228077,Wired Headphones,1,11.99,07/29/19 14:29,"727 Cherry St, Los Angeles, CA 90001"
4142,228078,ThinkPad Laptop,1,999.99,07/08/19 23:18,"863 3rd St, New York City, NY 10001"
4143,228079,AAA Batteries (4-pack),1,2.99,07/09/19 11:10,"370 Hill St, Austin, TX 73301"
4144,228080,Macbook Pro Laptop,1,1700.0,07/17/19 22:13,"457 Center St, Boston, MA 02215"
4145,228081,Lightning Charging Cable,1,14.95,07/04/19 10:47,"362 Center St, Dallas, TX 75001"
4146,228082,AA Batteries (4-pack),1,3.84,07/02/19 20:41,"355 6th St, Dallas, TX 75001"
4147,228083,Google Phone,1,600.0,07/09/19 13:48,"81 Jackson St, Seattle, WA 98101"
4148,228084,ThinkPad Laptop,1,999.99,07/02/19 13:50,"353 14th St, Seattle, WA 98101"
4149,228085,Google Phone,1,600.0,07/20/19 08:14,"912 Forest St, Los Angeles, CA 90001"
4150,228086,USB-C Charging Cable,1,11.95,07/10/19 12:29,"434 Center St, Los Angeles, CA 90001"
4151,228087,Bose SoundSport Headphones,1,99.99,07/13/19 19:05,"593 Oak St, Austin, TX 73301"
4152,228088,Apple Airpods Headphones,1,150.0,07/02/19 22:55,"225 Johnson St, New York City, NY 10001"
4153,228089,Lightning Charging Cable,1,14.95,07/13/19 12:46,"211 Jefferson St, Portland, OR 97035"
4154,228090,27in FHD Monitor,1,149.99,07/19/19 17:44,"609 Madison St, Los Angeles, CA 90001"
4155,228091,27in FHD Monitor,1,149.99,07/13/19 08:28,"90 Willow St, New York City, NY 10001"
4156,228092,USB-C Charging Cable,1,11.95,07/07/19 11:38,"592 Pine St, Boston, MA 02215"
4157,228093,Bose SoundSport Headphones,1,99.99,07/07/19 12:23,"718 Walnut St, Seattle, WA 98101"
4158,228094,Bose SoundSport Headphones,1,99.99,07/15/19 18:14,"21 Washington St, San Francisco, CA 94016"
4159,228095,Apple Airpods Headphones,1,150.0,07/16/19 08:51,"63 Johnson St, Atlanta, GA 30301"
4160,228096,Wired Headphones,1,11.99,07/20/19 06:51,"930 Lakeview St, San Francisco, CA 94016"
4161,228097,27in 4K Gaming Monitor,1,389.99,07/26/19 10:48,"398 Pine St, Portland, ME 04101"
4162,228098,Wired Headphones,1,11.99,07/22/19 15:37,"620 3rd St, Los Angeles, CA 90001"
4163,228099,USB-C Charging Cable,1,11.95,07/21/19 19:19,"97 South St, Dallas, TX 75001"
4164,228100,AA Batteries (4-pack),1,3.84,07/30/19 18:51,"530 Jackson St, San Francisco, CA 94016"
4165,228101,ThinkPad Laptop,1,999.99,07/26/19 15:49,"506 12th St, San Francisco, CA 94016"
4166,228102,34in Ultrawide Monitor,1,379.99,07/10/19 19:03,"543 10th St, Portland, OR 97035"
4167,228103,AA Batteries (4-pack),1,3.84,07/30/19 12:31,"141 River St, New York City, NY 10001"
4168,228104,ThinkPad Laptop,1,999.99,07/22/19 12:08,"790 11th St, San Francisco, CA 94016"
4169,228105,USB-C Charging Cable,1,11.95,07/25/19 10:04,"634 Jefferson St, San Francisco, CA 94016"
4170,228106,Bose SoundSport Headphones,2,99.99,07/03/19 13:51,"179 Pine St, San Francisco, CA 94016"
4171,228107,AAA Batteries (4-pack),1,2.99,07/02/19 16:08,"911 North St, Portland, OR 97035"
4172,228108,iPhone,1,700.0,07/08/19 16:40,"584 1st St, San Francisco, CA 94016"
4173,228109,Wired Headphones,1,11.99,07/10/19 21:10,"236 South St, Los Angeles, CA 90001"
4174,228110,USB-C Charging Cable,1,11.95,07/10/19 21:32,"296 14th St, San Francisco, CA 94016"
4175,228111,27in 4K Gaming Monitor,1,389.99,07/24/19 09:31,"829 Ridge St, New York City, NY 10001"
4176,228112,AA Batteries (4-pack),3,3.84,07/29/19 08:28,"863 North St, Boston, MA 02215"
4177,228113,USB-C Charging Cable,1,11.95,07/18/19 19:52,"677 Lake St, Los Angeles, CA 90001"
4178,228114,34in Ultrawide Monitor,1,379.99,07/13/19 00:20,"492 Pine St, Atlanta, GA 30301"
4179,228115,Wired Headphones,1,11.99,07/09/19 21:11,"106 7th St, New York City, NY 10001"
4180,228116,USB-C Charging Cable,1,11.95,07/16/19 10:36,"517 Washington St, Portland, ME 04101"
4181,228117,iPhone,1,700.0,07/29/19 10:41,"868 6th St, San Francisco, CA 94016"
4182,228118,27in 4K Gaming Monitor,1,389.99,07/25/19 13:12,"352 7th St, Boston, MA 02215"
4183,228119,20in Monitor,1,109.99,07/22/19 14:49,"979 3rd St, New York City, NY 10001"
4184,228120,Lightning Charging Cable,1,14.95,07/25/19 21:27,"581 Hickory St, San Francisco, CA 94016"
4185,228121,USB-C Charging Cable,1,11.95,07/04/19 19:31,"551 South St, San Francisco, CA 94016"
4186,228122,Lightning Charging Cable,1,14.95,07/07/19 18:59,"729 Washington St, Boston, MA 02215"
4187,228123,27in FHD Monitor,1,149.99,07/14/19 13:11,"989 North St, New York City, NY 10001"
4188,228124,iPhone,1,700.0,07/12/19 05:47,"409 Walnut St, Los Angeles, CA 90001"
4189,228125,Wired Headphones,1,11.99,07/04/19 11:30,"471 Maple St, Portland, ME 04101"
4190,228126,AA Batteries (4-pack),1,3.84,07/15/19 08:53,"332 Walnut St, Boston, MA 02215"
4191,228127,34in Ultrawide Monitor,1,379.99,07/29/19 15:12,"554 Walnut St, Austin, TX 73301"
4192,228128,USB-C Charging Cable,1,11.95,07/06/19 15:07,"355 Walnut St, Boston, MA 02215"
4193,228129,Google Phone,1,600.0,07/20/19 12:04,"417 7th St, Portland, OR 97035"
4194,228129,Wired Headphones,1,11.99,07/20/19 12:04,"417 7th St, Portland, OR 97035"
4195,228130,AAA Batteries (4-pack),1,2.99,07/21/19 22:09,"141 West St, San Francisco, CA 94016"
4196,228131,AA Batteries (4-pack),1,3.84,07/25/19 22:08,"193 Jackson St, Boston, MA 02215"
4197,228132,AAA Batteries (4-pack),1,2.99,07/07/19 15:57,"528 Madison St, San Francisco, CA 94016"
4198,228133,AAA Batteries (4-pack),1,2.99,07/21/19 15:28,"478 Maple St, Boston, MA 02215"
4199,228134,Lightning Charging Cable,1,14.95,07/16/19 16:57,"136 Pine St, Boston, MA 02215"
4200,228135,USB-C Charging Cable,1,11.95,07/26/19 17:09,"446 Main St, New York City, NY 10001"
4201,228136,AAA Batteries (4-pack),1,2.99,07/05/19 15:58,"557 9th St, Boston, MA 02215"
4202,228137,Apple Airpods Headphones,1,150.0,07/07/19 12:36,"508 North St, Portland, OR 97035"
4203,228138,Flatscreen TV,1,300.0,07/10/19 14:16,"1 Pine St, Los Angeles, CA 90001"
4204,228139,AAA Batteries (4-pack),1,2.99,07/29/19 00:03,"689 Dogwood St, San Francisco, CA 94016"
4205,228139,AAA Batteries (4-pack),2,2.99,07/29/19 00:03,"689 Dogwood St, San Francisco, CA 94016"
4206,228140,LG Washing Machine,1,600.0,07/02/19 23:05,"105 Johnson St, Portland, OR 97035"
4207,228141,34in Ultrawide Monitor,1,379.99,07/03/19 12:40,"3 4th St, San Francisco, CA 94016"
4208,228142,27in 4K Gaming Monitor,1,389.99,07/16/19 12:06,"328 Walnut St, San Francisco, CA 94016"
4209,228143,USB-C Charging Cable,1,11.95,07/05/19 12:31,"916 Center St, San Francisco, CA 94016"
4210,228144,USB-C Charging Cable,1,11.95,07/01/19 21:49,"174 Church St, Boston, MA 02215"
4211,228145,Lightning Charging Cable,1,14.95,07/19/19 15:38,"252 Hill St, Dallas, TX 75001"
4212,228146,Wired Headphones,1,11.99,07/04/19 21:19,"414 Center St, Los Angeles, CA 90001"
4213,228147,34in Ultrawide Monitor,1,379.99,07/29/19 20:32,"497 Meadow St, Los Angeles, CA 90001"
4214,228148,27in FHD Monitor,1,149.99,07/13/19 19:25,"491 10th St, San Francisco, CA 94016"
4215,228149,Wired Headphones,1,11.99,07/09/19 08:18,"478 South St, Dallas, TX 75001"
4216,228150,ThinkPad Laptop,1,999.99,07/14/19 13:14,"355 Ridge St, San Francisco, CA 94016"
4217,228151,AA Batteries (4-pack),3,3.84,07/29/19 08:16,"510 Lake St, New York City, NY 10001"
4218,228152,USB-C Charging Cable,1,11.95,07/20/19 00:13,"427 Jackson St, New York City, NY 10001"
4219,228153,AAA Batteries (4-pack),1,2.99,07/06/19 10:28,"649 Highland St, San Francisco, CA 94016"
4220,228154,Flatscreen TV,1,300.0,07/27/19 16:31,"159 Dogwood St, Seattle, WA 98101"
4221,228155,Apple Airpods Headphones,1,150.0,07/12/19 20:22,"424 11th St, Seattle, WA 98101"
4222,228156,Bose SoundSport Headphones,1,99.99,07/12/19 13:17,"539 Hickory St, Atlanta, GA 30301"
4223,228157,Bose SoundSport Headphones,1,99.99,07/05/19 21:29,"832 Adams St, Boston, MA 02215"
4224,228158,Apple Airpods Headphones,1,150.0,07/06/19 15:52,"640 Main St, Atlanta, GA 30301"
4225,228159,Wired Headphones,1,11.99,07/31/19 16:15,"762 Maple St, Atlanta, GA 30301"
4226,228160,iPhone,1,700.0,07/22/19 20:12,"183 Elm St, New York City, NY 10001"
4227,228161,USB-C Charging Cable,1,11.95,07/16/19 19:39,"551 Hickory St, San Francisco, CA 94016"
4228,228162,AA Batteries (4-pack),1,3.84,07/02/19 13:56,"265 Adams St, Seattle, WA 98101"
4229,228163,27in FHD Monitor,1,149.99,07/22/19 23:40,"781 11th St, San Francisco, CA 94016"
4230,228164,USB-C Charging Cable,1,11.95,07/11/19 19:48,"822 Lake St, Boston, MA 02215"
4231,228164,USB-C Charging Cable,1,11.95,07/11/19 19:48,"822 Lake St, Boston, MA 02215"
4232,228165,Bose SoundSport Headphones,1,99.99,07/25/19 09:47,"613 Wilson St, Los Angeles, CA 90001"
4233,228166,Wired Headphones,1,11.99,07/15/19 17:22,"260 5th St, Austin, TX 73301"
4234,228167,AAA Batteries (4-pack),2,2.99,07/14/19 08:25,"21 Adams St, New York City, NY 10001"
4235,228168,AA Batteries (4-pack),1,3.84,07/15/19 11:59,"823 10th St, San Francisco, CA 94016"
4236,228169,Bose SoundSport Headphones,1,99.99,07/31/19 14:45,"443 Lake St, Dallas, TX 75001"
4237,228170,Wired Headphones,1,11.99,07/03/19 13:04,"638 River St, Dallas, TX 75001"
4238,228171,Google Phone,1,600.0,07/17/19 12:42,"333 Sunset St, Boston, MA 02215"
4239,228172,AAA Batteries (4-pack),2,2.99,07/25/19 17:49,"931 Madison St, Dallas, TX 75001"
4240,228173,ThinkPad Laptop,1,999.99,07/29/19 18:16,"817 Elm St, Los Angeles, CA 90001"
4241,228174,AA Batteries (4-pack),1,3.84,07/14/19 12:02,"960 Elm St, Boston, MA 02215"
4242,228175,Lightning Charging Cable,1,14.95,07/19/19 04:45,"81 Wilson St, New York City, NY 10001"
4243,228176,Wired Headphones,1,11.99,07/14/19 12:41,"177 South St, Dallas, TX 75001"
4244,228177,Bose SoundSport Headphones,1,99.99,07/16/19 17:52,"242 River St, Dallas, TX 75001"
4245,228178,Apple Airpods Headphones,1,150.0,07/31/19 10:21,"36 Pine St, Los Angeles, CA 90001"
4246,228179,27in FHD Monitor,1,149.99,07/21/19 22:34,"249 10th St, San Francisco, CA 94016"
4247,228180,Lightning Charging Cable,1,14.95,07/21/19 12:25,"339 Sunset St, San Francisco, CA 94016"
4248,228181,Wired Headphones,1,11.99,07/22/19 12:38,"825 Center St, Los Angeles, CA 90001"
4249,228182,Lightning Charging Cable,1,14.95,07/21/19 18:32,"500 1st St, Portland, OR 97035"
4250,228182,Lightning Charging Cable,1,14.95,07/21/19 18:32,"500 1st St, Portland, OR 97035"
4251,228183,Wired Headphones,2,11.99,07/12/19 07:36,"405 Wilson St, San Francisco, CA 94016"
4252,228184,USB-C Charging Cable,1,11.95,07/06/19 13:06,"699 Willow St, Los Angeles, CA 90001"
4253,228185,Wired Headphones,1,11.99,07/11/19 01:45,"589 Jefferson St, Seattle, WA 98101"
4254,228186,AA Batteries (4-pack),1,3.84,07/20/19 01:41,"29 Chestnut St, San Francisco, CA 94016"
4255,228187,USB-C Charging Cable,1,11.95,07/07/19 19:22,"924 Forest St, Portland, OR 97035"
4256,228188,AAA Batteries (4-pack),1,2.99,07/05/19 22:07,"692 Willow St, Atlanta, GA 30301"
4257,228189,27in FHD Monitor,1,149.99,07/25/19 13:31,"230 4th St, Boston, MA 02215"
4258,228190,27in FHD Monitor,1,149.99,07/13/19 09:49,"923 Meadow St, San Francisco, CA 94016"
4259,228191,Wired Headphones,1,11.99,07/24/19 13:50,"576 Elm St, Atlanta, GA 30301"
4260,228192,Vareebadd Phone,1,400.0,07/05/19 09:49,"44 Lincoln St, Austin, TX 73301"
4261,228193,Macbook Pro Laptop,1,1700.0,07/25/19 17:14,"672 Forest St, New York City, NY 10001"
4262,228194,iPhone,1,700.0,07/07/19 01:00,"559 Center St, Los Angeles, CA 90001"
4263,228195,Apple Airpods Headphones,1,150.0,07/05/19 13:47,"660 9th St, Seattle, WA 98101"
4264,228196,Google Phone,1,600.0,07/23/19 23:11,"836 Highland St, Los Angeles, CA 90001"
4265,228197,USB-C Charging Cable,1,11.95,07/13/19 23:18,"447 Chestnut St, San Francisco, CA 94016"
4266,228198,USB-C Charging Cable,1,11.95,07/27/19 17:55,"134 6th St, Atlanta, GA 30301"
4267,228199,Google Phone,1,600.0,07/31/19 21:45,"643 11th St, Boston, MA 02215"
4268,228200,Macbook Pro Laptop,1,1700.0,07/11/19 11:09,"717 River St, Austin, TX 73301"
4269,228201,USB-C Charging Cable,1,11.95,07/25/19 14:09,"464 2nd St, Dallas, TX 75001"
4270,228202,USB-C Charging Cable,1,11.95,07/04/19 03:22,"666 South St, Atlanta, GA 30301"
4271,228203,34in Ultrawide Monitor,1,379.99,07/20/19 17:38,"938 Cherry St, Los Angeles, CA 90001"
4272,228204,Bose SoundSport Headphones,1,99.99,07/05/19 15:42,"735 12th St, Boston, MA 02215"
4273,228205,Vareebadd Phone,1,400.0,07/21/19 17:34,"597 Cherry St, New York City, NY 10001"
4274,228206,20in Monitor,1,109.99,07/08/19 13:26,"601 13th St, Boston, MA 02215"
4275,228207,AAA Batteries (4-pack),1,2.99,07/13/19 13:46,"211 7th St, Boston, MA 02215"
4276,228208,AA Batteries (4-pack),1,3.84,07/07/19 16:43,"874 Willow St, Los Angeles, CA 90001"
4277,228209,Lightning Charging Cable,1,14.95,07/03/19 13:21,"516 12th St, Los Angeles, CA 90001"
4278,228210,Bose SoundSport Headphones,1,99.99,07/08/19 11:07,"685 8th St, Los Angeles, CA 90001"
4279,228211,Lightning Charging Cable,1,14.95,07/24/19 12:44,"538 Cedar St, Atlanta, GA 30301"
4280,228212,Google Phone,1,600.0,07/26/19 13:13,"359 Hill St, Dallas, TX 75001"
4281,228213,Flatscreen TV,1,300.0,07/12/19 16:08,"379 Church St, Atlanta, GA 30301"
4282,228214,Wired Headphones,2,11.99,07/23/19 17:12,"15 Hill St, San Francisco, CA 94016"
4283,228215,Apple Airpods Headphones,1,150.0,07/01/19 21:04,"2 Forest St, San Francisco, CA 94016"
4284,228216,AAA Batteries (4-pack),2,2.99,07/12/19 20:04,"471 11th St, Seattle, WA 98101"
4285,228217,Lightning Charging Cable,1,14.95,07/16/19 11:53,"108 Lakeview St, Atlanta, GA 30301"
